# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG037', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_15_1701', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940215628797944}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG037,B2,227,4,21,204.0877836000,stimulus,
AG,AG037,B2,227,4,21,204.7387408000,tap,lctrl
AG,AG037,B2,228,4,22,204.8378073000,stimulus,
AG,AG037,B2,228,4,22,205.5066709000,tap,lctrl
AG,AG037,B2,229,4,23,205.5878073000,stimulus,
AG,AG037,B2,229,4,23,206.2748442000,tap,lctrl
AG,AG037,B2,230,4,24,206.3378372000,stimulus,
AG,AG037,B2,230,4,24,206.9948778000,tap,lctrl
AG,AG037,B2,231,4,25,207.0878404000,stimulus,
AG,AG037,B2,231,4,25,207.7788104000,tap,rctrl
AG,AG037,B2,232,4,26,207.8378480000,stimulus,
AG,AG037,B2,232,4,26,208.5147680000,tap,rctrl
AG,AG037,B2,233,4,27,208.5878609000,stimulus,
AG,AG037,B2,233,4,27,209.2987718000,tap,rctrl
AG,AG037,B2,234,4,28,209.3378759000,stimulus,
AG,AG037,B2,234,4,28,210.0347609000,tap,rctrl
AG,AG037,B2,235,4,29,210.0878888000,stimulus,
AG,AG037,B2,235,4,29,210.8027647000,tap,rctrl
AG,AG037,B2,236,4,30,210.8379066000,stimulus,
AG,AG037,B2,236,4,30,211.5228362000,tap,rctrl
AG,AG037,B2,237,4,31,211.5879278000,stimulus,
AG,AG037,B2,237,4,31,212.1947451000,tap,lctrl
AG,AG037,B2,238,4,32,212.3379329000,stimulus,
AG,AG037,B2,238,4,32,212.9787582000,tap,lctrl
AG,AG037,B2,239,4,33,213.0879421000,stimulus,
AG,AG037,B2,239,4,33,213.7147087000,tap,lctrl
AG,AG037,B2,240,4,34,213.8379590000,stimulus,
AG,AG037,B2,240,4,34,214.4507761000,tap,lctrl
AG,AG037,B2,241,4,35,214.5879777000,stimulus,
AG,AG037,B2,241,4,35,215.3307652000,tap,lctrl
AG,AG037,B2,242,4,36,215.3379873000,stimulus,
AG,AG037,B2,243,4,37,216.0880029000,stimulus,
AG,AG037,B2,243,4,37,216.0987681000,tap,lctrl
AG,AG037,B2,243,4,37,216.8186622000,tap,rctrl
AG,AG037,B2,244,4,38,216.8380125000,stimulus,
AG,AG037,B2,245,4,39,217.5880289000,stimulus,
AG,AG037,B2,245,4,39,217.6347029000,tap,rctrl
AG,AG037,B2,246,4,40,218.3380399000,stimulus,
AG,AG037,B2,246,4,40,218.3547735000,tap,rctrl
AG,AG037,B2,246,4,40,219.0587140000,tap,rctrl
AG,AG037,B2,247,4,41,219.0880546000,stimulus,
AG,AG037,B2,247,4,41,219.8106673000,tap,rctrl
AG,AG037,B2,248,4,42,219.8380644000,stimulus,
AG,AG037,B2,249,4,43,220.5880784000,stimulus,
AG,AG037,B2,249,4,43,220.6426677000,tap,rctrl
AG,AG037,B2,250,4,44,221.3380923000,stimulus,
AG,AG037,B2,250,4,44,221.3946752000,tap,rctrl
AG,AG037,B2,250,4,44,222.0667409000,tap,rctrl
AG,AG037,B2,251,4,45,222.0881095000,stimulus,
AG,AG037,B2,251,4,45,222.8348752000,tap,lctrl
AG,AG037,B2,252,4,46,222.8381360000,stimulus,
AG,AG037,B2,252,4,46,223.5706640000,tap,lctrl
AG,AG037,B2,253,4,47,223.5881330000,stimulus,
AG,AG037,B2,253,4,47,224.3066813000,tap,lctrl
AG,AG037,B2,254,4,48,224.3381400000,stimulus,
AG,AG037,B2,254,4,48,224.9787419000,tap,rctrl
AG,AG037,B2,255,4,49,225.0881570000,stimulus,
AG,AG037,B2,255,4,49,225.8267202000,tap,rctrl
AG,AG037,B2,256,4,50,225.8381738000,stimulus,
AG,AG037,B2,256,4,50,226.5467294000,tap,rctrl
AG,AG037,B2,257,4,51,226.5881991000,stimulus,
AG,AG037,B2,257,4,51,227.3147185000,tap,rctrl
AG,AG037,B2,258,4,52,227.3382053000,stimulus,
AG,AG037,B2,258,4,52,228.0666645000,tap,rctrl
AG,AG037,B2,259,4,53,228.0882178000,stimulus,
AG,AG037,B2,260,4,54,228.8382329000,stimulus,
AG,AG037,B2,260,4,54,228.8667576000,tap,lctrl
AG,AG037,B2,261,4,55,229.5882404000,stimulus,
AG,AG037,B2,261,4,55,229.6187621000,tap,lctrl
AG,AG037,B2,261,4,55,230.3227350000,tap,lctrl
AG,AG037,B2,262,4,56,230.3382569000,stimulus,
AG,AG037,B2,262,4,56,231.0747458000,tap,lctrl
AG,AG037,B2,263,4,57,231.0882686000,stimulus,
AG,AG037,B2,263,4,57,231.7626689000,tap,lctrl
AG,AG037,B2,264,4,58,231.8382819000,stimulus,
AG,AG037,B2,264,4,58,232.5466514000,tap,lctrl
AG,AG037,B2,265,4,59,232.5882939000,stimulus,
AG,AG037,B2,265,4,59,233.2827232000,tap,lctrl
AG,AG037,B2,266,4,60,233.3383092000,stimulus,
AG,AG037,B2,266,4,60,234.0507371000,tap,lctrl
AG,AG037,B2,267,4,61,234.0883176000,stimulus,
AG,AG037,B2,267,4,61,234.7227241000,tap,lctrl
AG,AG037,B2,268,4,62,234.8383334000,stimulus,
AG,AG037,B2,268,4,62,235.4906730000,tap,lctrl
AG,AG037,B2,269,4,63,235.5883499000,stimulus,
AG,AG037,B2,269,4,63,236.2427081000,tap,lctrl
AG,AG037,B2,270,4,64,236.3383648000,stimulus,
AG,AG037,B2,270,4,64,237.0268308000,tap,rctrl
AG,AG037,B2,271,4,65,237.0883762000,stimulus,
AG,AG037,B2,272,4,66,237.8383882000,stimulus,
AG,AG037,B2,272,4,66,237.8906574000,tap,rctrl
AG,AG037,B2,273,4,67,238.5884089000,stimulus,
AG,AG037,B2,273,4,67,238.6747162000,tap,rctrl
AG,AG037,B2,274,4,68,239.3384209000,stimulus,
AG,AG037,B2,274,4,68,239.3786638000,tap,rctrl
AG,AG037,B2,275,4,69,240.0884338000,stimulus,
AG,AG037,B2,275,4,69,240.1147605000,tap,rctrl
AG,AG037,B2,275,4,69,240.7867099000,tap,rctrl
AG,AG037,B2,276,4,70,240.8384522000,stimulus,
AG,AG037,B2,276,4,70,241.5067141000,tap,rctrl
AG,AG037,B2,277,4,71,241.5884696000,stimulus,
AG,AG037,B2,277,4,71,242.2427485000,tap,rctrl
AG,AG037,B2,278,4,72,242.3384905000,stimulus,
AG,AG037,B2,278,4,72,243.0428625000,tap,lctrl
AG,AG037,B2,279,4,73,243.0885162000,stimulus,
AG,AG037,B2,279,4,73,243.7627113000,tap,lctrl
AG,AG037,B2,280,4,74,243.8385098000,stimulus,
AG,AG037,B2,280,4,74,244.5307924000,tap,lctrl
AG,AG037,B2,281,4,75,244.5885211000,stimulus,
AG,AG037,B2,281,4,75,245.2506744000,tap,lctrl
AG,AG037,B2,282,4,76,245.3385303000,stimulus,
AG,AG037,B2,282,4,76,245.9867730000,tap,rctrl
AG,AG037,B2,283,4,77,246.0885610000,stimulus,
AG,AG037,B2,283,4,77,246.8027819000,tap,rctrl
AG,AG037,B2,284,4,78,246.8385763000,stimulus,
AG,AG037,B2,284,4,78,247.5066746000,tap,lctrl
AG,AG037,B2,285,4,79,247.5885773000,stimulus,
AG,AG037,B2,286,4,80,248.3385867000,stimulus,
AG,AG037,B2,286,4,80,248.3548456000,tap,lctrl
AG,AG037,B2,287,4,81,249.0885971000,stimulus,
AG,AG037,B2,288,4,82,249.8386093000,stimulus,
AG,AG037,B2,288,4,82,249.8907171000,tap,rctrl
AG,AG037,B2,288,4,82,250.5627862000,tap,rctrl
AG,AG037,B2,289,4,82,256.4923746000,probe1,1
AG,AG037,B2,289,4,82,258.4267454000,probe2,3
AG,AG037,B2,289,4,82,262.2968647000,probe3,1
AG,AG037,B2,290,5,1,263.0650512000,stimulus,
AG,AG037,B2,290,5,1,263.0664820000,tap,rctrl
AG,AG037,B2,290,5,1,263.6187199000,tap,lctrl
AG,AG037,B2,291,5,2,263.8148376000,stimulus,
AG,AG037,B2,291,5,2,264.4506255000,tap,rctrl
AG,AG037,B2,292,5,3,264.5648467000,stimulus,
AG,AG037,B2,292,5,3,265.3147860000,tap,lctrl
AG,AG037,B2,293,5,4,265.3149088000,stimulus,
AG,AG037,B2,294,5,5,266.0649150000,stimulus,
AG,AG037,B2,294,5,5,266.0667043000,tap,lctrl
AG,AG037,B2,294,5,5,266.7548980000,tap,rctrl
AG,AG037,B2,295,5,6,266.8149526000,stimulus,
AG,AG037,B2,295,5,6,267.4746836000,tap,rctrl
AG,AG037,B2,296,5,7,267.5649477000,stimulus,
AG,AG037,B2,296,5,7,268.2107334000,tap,rctrl
AG,AG037,B2,297,5,8,268.3149592000,stimulus,
AG,AG037,B2,297,5,8,268.9787611000,tap,rctrl
AG,AG037,B2,298,5,9,269.0649739000,stimulus,
AG,AG037,B2,298,5,9,269.8106515000,tap,lctrl
AG,AG037,B2,299,5,10,269.8149843000,stimulus,
AG,AG037,B2,299,5,10,270.4508749000,tap,lctrl
AG,AG037,B2,300,5,11,270.5650030000,stimulus,
AG,AG037,B2,300,5,11,271.2026630000,tap,lctrl
AG,AG037,B2,301,5,12,271.3150183000,stimulus,
AG,AG037,B2,301,5,12,271.9387320000,tap,lctrl
AG,AG037,B2,302,5,13,272.0650358000,stimulus,
AG,AG037,B2,302,5,13,272.6906675000,tap,lctrl
AG,AG037,B2,303,5,14,272.8150445000,stimulus,
AG,AG037,B2,303,5,14,273.5227346000,tap,rctrl
AG,AG037,B2,304,5,15,273.5650538000,stimulus,
AG,AG037,B2,304,5,15,274.2907509000,tap,rctrl
AG,AG037,B2,305,5,16,274.3150710000,stimulus,
AG,AG037,B2,305,5,16,275.0107013000,tap,rctrl
AG,AG037,B2,306,5,17,275.0650922000,stimulus,
AG,AG037,B2,306,5,17,275.7947899000,tap,lctrl
AG,AG037,B2,307,5,18,275.8151033000,stimulus,
AG,AG037,B2,307,5,18,276.4826568000,tap,rctrl
AG,AG037,B2,308,5,19,276.5651191000,stimulus,
AG,AG037,B2,309,5,20,277.3151255000,stimulus,
AG,AG037,B2,309,5,20,277.3947014000,tap,rctrl
AG,AG037,B2,309,5,20,278.0507276000,tap,rctrl
AG,AG037,B2,310,5,21,278.0651412000,stimulus,
AG,AG037,B2,311,5,22,278.8151568000,stimulus,
AG,AG037,B2,311,5,22,278.8187330000,tap,lctrl
AG,AG037,B2,312,5,23,279.5652063000,stimulus,
AG,AG037,B2,312,5,23,279.5708259000,tap,lctrl
AG,AG037,B2,312,5,23,280.2586759000,tap,rctrl
AG,AG037,B2,313,5,24,280.3152011000,stimulus,
AG,AG037,B2,313,5,24,280.9627366000,tap,rctrl
AG,AG037,B2,314,5,25,281.0652022000,stimulus,
AG,AG037,B2,314,5,25,281.6826672000,tap,rctrl
AG,AG037,B2,315,5,26,281.8152147000,stimulus,
AG,AG037,B2,315,5,26,282.4188014000,tap,rctrl
AG,AG037,B2,316,5,27,282.5652361000,stimulus,
AG,AG037,B2,316,5,27,283.1866577000,tap,rctrl
AG,AG037,B2,317,5,28,283.3152432000,stimulus,
AG,AG037,B2,317,5,28,283.9227309000,tap,rctrl
AG,AG037,B2,318,5,29,284.0652570000,stimulus,
AG,AG037,B2,318,5,29,284.7226659000,tap,rctrl
AG,AG037,B2,319,5,30,284.8152723000,stimulus,
AG,AG037,B2,319,5,30,285.5067687000,tap,lctrl
AG,AG037,B2,320,5,31,285.5652842000,stimulus,
AG,AG037,B2,320,5,31,286.2587036000,tap,lctrl
AG,AG037,B2,321,5,32,286.3152939000,stimulus,
AG,AG037,B2,321,5,32,287.0587590000,tap,rctrl
AG,AG037,B2,322,5,33,287.0653150000,stimulus,
AG,AG037,B2,322,5,33,287.8107226000,tap,rctrl
AG,AG037,B2,323,5,34,287.8153235000,stimulus,
AG,AG037,B2,323,5,34,288.5467276000,tap,rctrl
AG,AG037,B2,324,5,35,288.5653365000,stimulus,
AG,AG037,B2,324,5,35,289.2507801000,tap,rctrl
AG,AG037,B2,325,5,36,289.3153555000,stimulus,
AG,AG037,B2,325,5,36,289.9227790000,tap,rctrl
AG,AG037,B2,326,5,37,290.0653623000,stimulus,
AG,AG037,B2,326,5,37,290.7067237000,tap,rctrl
AG,AG037,B2,327,5,38,290.8153788000,stimulus,
AG,AG037,B2,327,5,38,291.4747042000,tap,rctrl
AG,AG037,B2,328,5,39,291.5653867000,stimulus,
AG,AG037,B2,328,5,39,292.1947095000,tap,rctrl
AG,AG037,B2,329,5,40,292.3154043000,stimulus,
AG,AG037,B2,329,5,40,293.0266715000,tap,lctrl
AG,AG037,B2,330,5,41,293.0654213000,stimulus,
AG,AG037,B2,330,5,41,293.7467042000,tap,lctrl
AG,AG037,B2,331,5,42,293.8154310000,stimulus,
AG,AG037,B2,331,5,42,294.4507421000,tap,lctrl
AG,AG037,B2,332,5,43,294.5654403000,stimulus,
AG,AG037,B2,332,5,43,295.2187240000,tap,rctrl
AG,AG037,B2,333,5,44,295.3154543000,stimulus,
AG,AG037,B2,333,5,44,296.0187282000,tap,rctrl
AG,AG037,B2,334,5,45,296.0654659000,stimulus,
AG,AG037,B2,334,5,45,296.7868105000,tap,lctrl
AG,AG037,B2,335,5,46,296.8154853000,stimulus,
AG,AG037,B2,335,5,46,297.5067349000,tap,rctrl
AG,AG037,B2,336,5,47,297.5654942000,stimulus,
AG,AG037,B2,337,5,48,298.3155060000,stimulus,
AG,AG037,B2,337,5,48,298.3226814000,tap,rctrl
AG,AG037,B2,337,5,48,299.0266939000,tap,rctrl
AG,AG037,B2,338,5,49,299.0655185000,stimulus,
AG,AG037,B2,338,5,49,299.7467931000,tap,rctrl
AG,AG037,B2,339,5,50,299.8155374000,stimulus,
AG,AG037,B2,339,5,50,300.5307222000,tap,rctrl
AG,AG037,B2,340,5,51,300.5655471000,stimulus,
AG,AG037,B2,340,5,51,301.2027470000,tap,lctrl
AG,AG037,B2,341,5,52,301.3155585000,stimulus,
AG,AG037,B2,341,5,52,301.9707337000,tap,lctrl
AG,AG037,B2,342,5,53,302.0655727000,stimulus,
AG,AG037,B2,342,5,53,302.7226471000,tap,lctrl
AG,AG037,B2,343,5,54,302.8155874000,stimulus,
AG,AG037,B2,343,5,54,303.5066557000,tap,lctrl
AG,AG037,B2,344,5,55,303.5656047000,stimulus,
AG,AG037,B2,344,5,55,304.2746374000,tap,lctrl
AG,AG037,B2,345,5,55,307.5834232000,probe1,3
AG,AG037,B2,345,5,55,309.7530149000,probe2,0
AG,AG037,B2,345,5,55,311.6373393000,probe3,3
AG,AG037,B2,346,6,1,312.4058013000,stimulus,
AG,AG037,B2,346,6,1,312.4507509000,tap,rctrl
AG,AG037,B2,347,6,2,313.1556156000,stimulus,
AG,AG037,B2,347,6,2,313.2187771000,tap,lctrl
AG,AG037,B2,348,6,3,313.9056083000,stimulus,
AG,AG037,B2,348,6,3,313.9227297000,tap,lctrl
AG,AG037,B2,348,6,3,314.6107582000,tap,lctrl
AG,AG037,B2,349,6,4,314.6556139000,stimulus,
AG,AG037,B2,349,6,4,315.3627058000,tap,lctrl
AG,AG037,B2,350,6,5,315.4056251000,stimulus,
AG,AG037,B2,351,6,6,316.1556357000,stimulus,
AG,AG037,B2,351,6,6,316.1947957000,tap,rctrl
AG,AG037,B2,352,6,7,316.9056500000,stimulus,
AG,AG037,B2,352,6,7,316.9787372000,tap,rctrl
AG,AG037,B2,352,6,7,317.6347429000,tap,rctrl
AG,AG037,B2,353,6,8,317.6556679000,stimulus,
AG,AG037,B2,353,6,8,318.3226956000,tap,lctrl
AG,AG037,B2,354,6,9,318.4056760000,stimulus,
AG,AG037,B2,354,6,9,319.0427304000,tap,rctrl
AG,AG037,B2,355,6,10,319.1556942000,stimulus,
AG,AG037,B2,355,6,10,319.8747311000,tap,lctrl
AG,AG037,B2,356,6,11,319.9057038000,stimulus,
AG,AG037,B2,356,6,11,320.6107380000,tap,lctrl
AG,AG037,B2,357,6,12,320.6557194000,stimulus,
AG,AG037,B2,357,6,12,321.3308460000,tap,lctrl
AG,AG037,B2,358,6,13,321.4057502000,stimulus,
AG,AG037,B2,358,6,13,322.0986677000,tap,rctrl
AG,AG037,B2,359,6,14,322.1557471000,stimulus,
AG,AG037,B2,359,6,14,322.8348109000,tap,rctrl
AG,AG037,B2,360,6,15,322.9057606000,stimulus,
AG,AG037,B2,361,6,16,323.6557703000,stimulus,
AG,AG037,B2,361,6,16,323.6987713000,tap,rctrl
AG,AG037,B2,361,6,16,324.3546882000,tap,rctrl
AG,AG037,B2,362,6,17,324.4057820000,stimulus,
AG,AG037,B2,362,6,17,325.0907119000,tap,rctrl
AG,AG037,B2,363,6,18,325.1557989000,stimulus,
AG,AG037,B2,363,6,18,325.8587736000,tap,lctrl
AG,AG037,B2,364,6,19,325.9058173000,stimulus,
AG,AG037,B2,364,6,19,326.6427891000,tap,lctrl
AG,AG037,B2,365,6,20,326.6558447000,stimulus,
AG,AG037,B2,365,6,20,327.3947762000,tap,rctrl
AG,AG037,B2,366,6,21,327.4058431000,stimulus,
AG,AG037,B2,367,6,22,328.1558558000,stimulus,
AG,AG037,B2,367,6,22,328.2106955000,tap,rctrl
AG,AG037,B2,367,6,22,328.8827705000,tap,lctrl
AG,AG037,B2,368,6,23,328.9058658000,stimulus,
AG,AG037,B2,368,6,23,329.5707361000,tap,lctrl
AG,AG037,B2,369,6,24,329.6558797000,stimulus,
AG,AG037,B2,369,6,24,330.3067464000,tap,lctrl
AG,AG037,B2,370,6,25,330.4058970000,stimulus,
AG,AG037,B2,370,6,25,331.1066487000,tap,rctrl
AG,AG037,B2,371,6,26,331.1559022000,stimulus,
AG,AG037,B2,371,6,26,331.8747094000,tap,rctrl
AG,AG037,B2,372,6,27,331.9059192000,stimulus,
AG,AG037,B2,372,6,27,332.6266992000,tap,rctrl
AG,AG037,B2,373,6,28,332.6559270000,stimulus,
AG,AG037,B2,373,6,28,333.3787169000,tap,rctrl
AG,AG037,B2,374,6,29,333.4059435000,stimulus,
AG,AG037,B2,375,6,30,334.1559578000,stimulus,
AG,AG037,B2,375,6,30,334.1627337000,tap,lctrl
AG,AG037,B2,375,6,30,334.8506607000,tap,rctrl
AG,AG037,B2,376,6,31,334.9059687000,stimulus,
AG,AG037,B2,376,6,31,335.5706791000,tap,lctrl
AG,AG037,B2,377,6,32,335.6559915000,stimulus,
AG,AG037,B2,377,6,32,336.3706500000,tap,rctrl
AG,AG037,B2,378,6,33,336.4060010000,stimulus,
AG,AG037,B2,379,6,34,337.1560115000,stimulus,
AG,AG037,B2,379,6,34,337.1706989000,tap,rctrl
AG,AG037,B2,380,6,35,337.9060271000,stimulus,
AG,AG037,B2,380,6,35,337.9067232000,tap,rctrl
AG,AG037,B2,380,6,35,338.6267887000,tap,lctrl
AG,AG037,B2,381,6,36,338.6560449000,stimulus,
AG,AG037,B2,381,6,36,339.3466536000,tap,lctrl
AG,AG037,B2,382,6,37,339.4060577000,stimulus,
AG,AG037,B2,382,6,37,340.0668016000,tap,lctrl
AG,AG037,B2,383,6,38,340.1560765000,stimulus,
AG,AG037,B2,383,6,38,340.8026956000,tap,lctrl
AG,AG037,B2,384,6,39,340.9060870000,stimulus,
AG,AG037,B2,384,6,39,341.5866533000,tap,rctrl
AG,AG037,B2,385,6,40,341.6561008000,stimulus,
AG,AG037,B2,385,6,40,342.3387318000,tap,rctrl
AG,AG037,B2,386,6,41,342.4061190000,stimulus,
AG,AG037,B2,387,6,42,343.1561287000,stimulus,
AG,AG037,B2,387,6,42,343.1707009000,tap,lctrl
AG,AG037,B2,387,6,42,343.8747764000,tap,lctrl
AG,AG037,B2,388,6,43,343.9061444000,stimulus,
AG,AG037,B2,388,6,43,344.6426518000,tap,lctrl
AG,AG037,B2,389,6,44,344.6561536000,stimulus,
AG,AG037,B2,389,6,44,345.3147726000,tap,lctrl
AG,AG037,B2,390,6,45,345.4061691000,stimulus,
AG,AG037,B2,390,6,45,346.0826902000,tap,rctrl
AG,AG037,B2,391,6,46,346.1561819000,stimulus,
AG,AG037,B2,391,6,46,346.8826332000,tap,rctrl
AG,AG037,B2,392,6,47,346.9061976000,stimulus,
AG,AG037,B2,392,6,47,347.6346419000,tap,rctrl
AG,AG037,B2,393,6,48,347.6562149000,stimulus,
AG,AG037,B2,394,6,49,348.4062202000,stimulus,
AG,AG037,B2,394,6,49,348.4987798000,tap,lctrl
AG,AG037,B2,395,6,50,349.1562370000,stimulus,
AG,AG037,B2,395,6,50,349.2347723000,tap,lctrl
AG,AG037,B2,395,6,50,349.8907285000,tap,lctrl
AG,AG037,B2,396,6,51,349.9062533000,stimulus,
AG,AG037,B2,396,6,51,350.6267070000,tap,rctrl
AG,AG037,B2,397,6,52,350.6562661000,stimulus,
AG,AG037,B2,398,6,53,351.4062740000,stimulus,
AG,AG037,B2,398,6,53,351.4267340000,tap,rctrl
AG,AG037,B2,398,6,53,352.1147693000,tap,lctrl
AG,AG037,B2,399,6,54,352.1562893000,stimulus,
AG,AG037,B2,399,6,54,352.8986876000,tap,rctrl
AG,AG037,B2,400,6,55,352.9063049000,stimulus,
AG,AG037,B2,400,6,55,353.5867897000,tap,rctrl
AG,AG037,B2,401,6,56,353.6563264000,stimulus,
AG,AG037,B2,401,6,56,354.3706403000,tap,lctrl
AG,AG037,B2,402,6,57,354.4063303000,stimulus,
AG,AG037,B2,402,6,57,355.1547456000,tap,lctrl
AG,AG037,B2,403,6,58,355.1563481000,stimulus,
AG,AG037,B2,404,6,59,355.9063587000,stimulus,
AG,AG037,B2,404,6,59,355.9226903000,tap,lctrl
AG,AG037,B2,405,6,60,356.6563804000,stimulus,
AG,AG037,B2,405,6,60,356.6587363000,tap,lctrl
AG,AG037,B2,406,6,61,357.4063898000,stimulus,
AG,AG037,B2,406,6,61,358.1466628000,tap,lctrl
AG,AG037,B2,407,6,62,358.1563982000,stimulus,
AG,AG037,B2,407,6,62,358.8986503000,tap,rctrl
AG,AG037,B2,408,6,62,362.5121611000,probe1,0
AG,AG037,B2,408,6,62,365.3319550000,probe2,3
AG,AG037,B2,408,6,62,367.9502154000,probe3,0
AG,AG037,B2,409,7,1,368.7187512000,stimulus,
AG,AG037,B2,410,7,2,369.4685390000,stimulus,
AG,AG037,B2,410,7,2,370.1307752000,tap,lctrl
AG,AG037,B2,411,7,3,370.2185496000,stimulus,
AG,AG037,B2,412,7,4,370.9685626000,stimulus,
AG,AG037,B2,412,7,4,370.9947334000,tap,rctrl
AG,AG037,B2,413,7,5,371.7185744000,stimulus,
AG,AG037,B2,413,7,5,371.7467529000,tap,lctrl
AG,AG037,B2,413,7,5,372.4188016000,tap,rctrl
AG,AG037,B2,414,7,6,372.4685875000,stimulus,
AG,AG037,B2,414,7,6,373.1707293000,tap,rctrl
AG,AG037,B2,415,7,7,373.2185978000,stimulus,
AG,AG037,B2,416,7,8,373.9686176000,stimulus,
AG,AG037,B2,416,7,8,373.9707772000,tap,rctrl
AG,AG037,B2,417,7,9,374.7186297000,stimulus,
AG,AG037,B2,417,7,9,374.8186405000,tap,lctrl
AG,AG037,B2,418,7,10,375.4686344000,stimulus,
AG,AG037,B2,418,7,10,375.5226335000,tap,rctrl
AG,AG037,B2,419,7,11,376.2186490000,stimulus,
AG,AG037,B2,419,7,11,376.3386456000,tap,rctrl
AG,AG037,B2,420,7,12,376.9686676000,stimulus,
AG,AG037,B2,420,7,12,377.0106901000,tap,lctrl
AG,AG037,B2,421,7,13,377.7186793000,stimulus,
AG,AG037,B2,421,7,13,377.7306434000,tap,lctrl
AG,AG037,B2,422,7,14,378.4686875000,stimulus,
AG,AG037,B2,422,7,14,378.4827628000,tap,lctrl
AG,AG037,B2,422,7,14,379.1867777000,tap,rctrl
AG,AG037,B2,423,7,15,379.2186993000,stimulus,
AG,AG037,B2,423,7,15,379.8747287000,tap,rctrl
AG,AG037,B2,424,7,16,379.9687161000,stimulus,
AG,AG037,B2,424,7,16,380.6427061000,tap,lctrl
AG,AG037,B2,425,7,17,380.7187327000,stimulus,
AG,AG037,B2,425,7,17,381.4106677000,tap,lctrl
AG,AG037,B2,426,7,18,381.4687481000,stimulus,
AG,AG037,B2,426,7,18,382.0987352000,tap,rctrl
AG,AG037,B2,427,7,19,382.2187649000,stimulus,
AG,AG037,B2,427,7,19,382.9307712000,tap,rctrl
AG,AG037,B2,428,7,20,382.9687761000,stimulus,
AG,AG037,B2,428,7,20,383.6826520000,tap,rctrl
AG,AG037,B2,429,7,21,383.7187896000,stimulus,
AG,AG037,B2,429,7,21,384.4506416000,tap,lctrl
AG,AG037,B2,430,7,22,384.4687951000,stimulus,
AG,AG037,B2,430,7,22,385.1547644000,tap,lctrl
AG,AG037,B2,431,7,23,385.2188179000,stimulus,
AG,AG037,B2,431,7,23,385.8746534000,tap,lctrl
AG,AG037,B2,432,7,24,385.9688281000,stimulus,
AG,AG037,B2,432,7,24,386.6267964000,tap,lctrl
AG,AG037,B2,433,7,25,386.7188569000,stimulus,
AG,AG037,B2,433,7,25,387.3787336000,tap,rctrl
AG,AG037,B2,434,7,26,387.4688547000,stimulus,
AG,AG037,B2,434,7,26,388.1627172000,tap,rctrl
AG,AG037,B2,435,7,27,388.2188681000,stimulus,
AG,AG037,B2,435,7,27,388.8827187000,tap,rctrl
AG,AG037,B2,436,7,28,388.9688774000,stimulus,
AG,AG037,B2,436,7,28,389.7147693000,tap,lctrl
AG,AG037,B2,437,7,29,389.7188912000,stimulus,
AG,AG037,B2,437,7,29,390.4187419000,tap,lctrl
AG,AG037,B2,438,7,30,390.4689038000,stimulus,
AG,AG037,B2,438,7,30,391.1866387000,tap,lctrl
AG,AG037,B2,439,7,31,391.2189149000,stimulus,
AG,AG037,B2,439,7,31,391.8747051000,tap,lctrl
AG,AG037,B2,440,7,32,391.9689338000,stimulus,
AG,AG037,B2,440,7,32,392.6426911000,tap,rctrl
AG,AG037,B2,441,7,33,392.7189445000,stimulus,
AG,AG037,B2,441,7,33,393.4427081000,tap,rctrl
AG,AG037,B2,442,7,34,393.4689570000,stimulus,
AG,AG037,B2,443,7,35,394.2189709000,stimulus,
AG,AG037,B2,443,7,35,394.2267149000,tap,rctrl
AG,AG037,B2,444,7,36,394.9689863000,stimulus,
AG,AG037,B2,444,7,36,395.0106806000,tap,rctrl
AG,AG037,B2,445,7,37,395.7189954000,stimulus,
AG,AG037,B2,445,7,37,395.7466747000,tap,lctrl
AG,AG037,B2,445,7,37,396.4506438000,tap,lctrl
AG,AG037,B2,446,7,38,396.4690066000,stimulus,
AG,AG037,B2,446,7,38,397.2026812000,tap,lctrl
AG,AG037,B2,447,7,39,397.2190238000,stimulus,
AG,AG037,B2,447,7,39,397.8427418000,tap,lctrl
AG,AG037,B2,448,7,40,397.9690396000,stimulus,
AG,AG037,B2,448,7,40,398.6906427000,tap,lctrl
AG,AG037,B2,449,7,41,398.7190546000,stimulus,
AG,AG037,B2,449,7,41,399.3626260000,tap,lctrl
AG,AG037,B2,450,7,42,399.4690672000,stimulus,
AG,AG037,B2,450,7,42,400.1946481000,tap,rctrl
AG,AG037,B2,451,7,43,400.2190789000,stimulus,
AG,AG037,B2,451,7,43,400.9466923000,tap,rctrl
AG,AG037,B2,452,7,44,400.9690912000,stimulus,
AG,AG037,B2,452,7,44,401.6346459000,tap,rctrl
AG,AG037,B2,453,7,45,401.7191068000,stimulus,
AG,AG037,B2,453,7,45,402.4026498000,tap,rctrl
AG,AG037,B2,454,7,46,402.4691199000,stimulus,
AG,AG037,B2,454,7,46,403.2028137000,tap,lctrl
AG,AG037,B2,455,7,47,403.2191548000,stimulus,
AG,AG037,B2,455,7,47,403.9226931000,tap,lctrl
AG,AG037,B2,456,7,48,403.9691522000,stimulus,
AG,AG037,B2,457,7,49,404.7191631000,stimulus,
