# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Apr_05_1054', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94589282989308}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG011,B0,30,1,30,21.7504465000,stimulus,
AG,AG011,B0,30,1,30,21.7912170999,tap,lctrl
AG,AG011,B0,31,1,31,22.5004622999,stimulus,
AG,AG011,B0,31,1,31,22.5271719999,tap,rctrl
AG,AG011,B0,32,1,32,23.2505021000,stimulus,
AG,AG011,B0,32,1,32,23.2792894999,tap,rctrl
AG,AG011,B0,33,1,33,24.0004963998,stimulus,
AG,AG011,B0,33,1,33,24.0151890998,tap,rctrl
AG,AG011,B0,34,1,34,24.7505023999,stimulus,
AG,AG011,B0,34,1,34,24.7831653999,tap,lctrl
AG,AG011,B0,35,1,35,25.5005146998,stimulus,
AG,AG011,B0,35,1,35,25.5831867999,tap,rctrl
AG,AG011,B0,36,1,36,26.2505198000,stimulus,
AG,AG011,B0,36,1,36,26.3191588998,tap,rctrl
AG,AG011,B0,37,1,37,27.0005264999,stimulus,
AG,AG011,B0,37,1,37,27.0711878000,tap,rctrl
AG,AG011,B0,38,1,38,27.7505369999,stimulus,
AG,AG011,B0,38,1,38,27.7751956000,tap,rctrl
AG,AG011,B0,39,1,39,28.5005540000,stimulus,
AG,AG011,B0,39,1,39,28.5111910999,tap,rctrl
AG,AG011,B0,40,1,40,29.2505818999,stimulus,
AG,AG011,B0,40,1,40,29.2631710998,tap,rctrl
AG,AG011,B0,41,1,41,30.0005897000,stimulus,
AG,AG011,B0,41,1,41,30.0151562998,tap,rctrl
AG,AG011,B0,42,1,42,30.7506100000,stimulus,
AG,AG011,B0,42,1,42,30.7831999999,tap,rctrl
AG,AG011,B0,43,1,43,31.5006196999,stimulus,
AG,AG011,B0,43,1,43,31.5351622000,tap,lctrl
AG,AG011,B0,44,1,44,32.2506303999,stimulus,
AG,AG011,B0,44,1,44,32.3192874999,tap,rctrl
AG,AG011,B0,45,1,45,33.0006442000,stimulus,
AG,AG011,B0,45,1,45,33.0873375000,tap,lctrl
AG,AG011,B0,46,1,46,33.7506533000,stimulus,
AG,AG011,B0,46,1,46,33.8071317000,tap,lctrl
AG,AG011,B0,47,1,47,34.5006968000,stimulus,
AG,AG011,B0,47,1,47,34.5593637999,tap,rctrl
AG,AG011,B0,48,1,48,35.2506903999,stimulus,
AG,AG011,B0,48,1,48,35.2793047000,tap,lctrl
AG,AG011,B0,48,1,48,35.9991653999,tap,lctrl
AG,AG011,B0,49,1,49,36.0006972998,stimulus,
AG,AG011,B0,50,1,50,36.7507078000,stimulus,
AG,AG011,B0,50,1,50,36.7672517998,tap,lctrl
AG,AG011,B0,51,1,51,37.5007267999,stimulus,
AG,AG011,B0,51,1,51,37.5032116000,tap,lctrl
AG,AG011,B0,52,1,52,38.2507421998,stimulus,
AG,AG011,B0,52,1,52,38.2551493999,tap,lctrl
AG,AG011,B0,53,1,53,39.0007610000,stimulus,
AG,AG011,B0,53,1,53,39.0073147998,tap,lctrl
AG,AG011,B0,54,1,54,39.7507730999,stimulus,
AG,AG011,B0,54,1,54,39.7751898998,tap,rctrl
AG,AG011,B0,54,1,54,40.4792342999,tap,lctrl
AG,AG011,B0,55,1,55,40.5007878998,stimulus,
AG,AG011,B0,56,1,56,41.2508043998,stimulus,
AG,AG011,B0,56,1,56,41.2792201999,tap,lctrl
AG,AG011,B0,57,1,57,42.0008169999,stimulus,
AG,AG011,B0,57,1,57,42.0473103998,tap,rctrl
AG,AG011,B0,58,1,58,42.7508286999,stimulus,
AG,AG011,B0,58,1,58,42.7992012000,tap,rctrl
AG,AG011,B0,59,1,59,43.5008383999,stimulus,
AG,AG011,B0,59,1,59,43.5832101000,tap,rctrl
AG,AG011,B0,60,1,60,44.2508570999,stimulus,
AG,AG011,B0,60,1,60,44.3192268000,tap,rctrl
AG,AG011,B0,61,1,61,45.0008598000,stimulus,
AG,AG011,B0,61,1,61,45.0391481998,tap,rctrl
AG,AG011,B0,61,1,61,45.7272723999,tap,lctrl
AG,AG011,B0,62,1,62,45.7508719000,stimulus,
AG,AG011,B0,63,1,63,46.5008793999,stimulus,
AG,AG011,B0,63,1,63,46.5112053999,tap,rctrl
AG,AG011,B0,63,1,63,47.2312312999,tap,lctrl
AG,AG011,B0,64,1,64,47.2509134999,stimulus,
AG,AG011,B0,64,1,64,47.9991444999,tap,rctrl
AG,AG011,B0,65,1,65,48.0009079999,stimulus,
AG,AG011,B0,66,1,66,48.7509188000,stimulus,
AG,AG011,B0,66,1,66,48.7511940000,tap,rctrl
AG,AG011,B0,66,1,66,49.4711640999,tap,rctrl
AG,AG011,B0,67,1,67,49.5009438999,stimulus,
AG,AG011,B0,68,1,68,50.2509540999,stimulus,
AG,AG011,B0,68,1,68,50.2872291000,tap,lctrl
AG,AG011,B0,69,1,69,51.0009689999,stimulus,
AG,AG011,B0,69,1,69,51.0231593999,tap,lctrl
AG,AG011,B0,70,1,70,51.7509758000,stimulus,
AG,AG011,B0,70,1,70,51.7591829000,tap,lctrl
AG,AG011,B0,70,1,70,52.4951785998,tap,lctrl
AG,AG011,B0,71,1,71,52.5009921999,stimulus,
AG,AG011,B0,71,1,71,53.2311888998,tap,lctrl
AG,AG011,B0,72,1,72,53.2510106999,stimulus,
AG,AG011,B0,72,1,72,53.9991988000,tap,lctrl
AG,AG011,B0,73,1,73,54.0010239000,stimulus,
AG,AG011,B0,74,1,74,54.7510386999,stimulus,
AG,AG011,B0,74,1,74,54.7512144998,tap,lctrl
AG,AG011,B0,74,1,74,55.4871959998,tap,lctrl
AG,AG011,B0,75,1,75,55.5010529000,stimulus,
AG,AG011,B0,75,1,75,56.2231448998,tap,lctrl
AG,AG011,B0,76,1,76,56.2510585999,stimulus,
AG,AG011,B0,76,1,76,56.9912804998,tap,rctrl
AG,AG011,B0,77,1,77,57.0010879000,stimulus,
AG,AG011,B0,78,1,78,57.7510920998,stimulus,
AG,AG011,B0,78,1,78,57.7751626000,tap,rctrl
AG,AG011,B0,79,1,79,58.5011044999,stimulus,
AG,AG011,B0,79,1,79,58.5751332999,tap,rctrl
AG,AG011,B0,80,1,79,64.1498449999,probe1,3
AG,AG011,B0,80,1,79,73.7078469000,probe2,1
AG,AG011,B0,80,1,79,75.2759232998,probe3,1
AG,AG011,B0,81,2,1,76.0444741000,stimulus,
AG,AG011,B0,82,2,2,76.7942553998,stimulus,
AG,AG011,B0,82,2,2,76.9594697000,tap,rctrl
AG,AG011,B0,82,2,2,77.5351849999,tap,rctrl
AG,AG011,B0,83,2,3,77.5442690998,stimulus,
AG,AG011,B0,84,2,4,78.2942853000,stimulus,
AG,AG011,B0,84,2,4,78.3033244000,tap,lctrl
AG,AG011,B0,85,2,5,79.0443032999,stimulus,
AG,AG011,B0,85,2,5,79.0711192999,tap,lctrl
AG,AG011,B0,86,2,6,79.7943463998,stimulus,
AG,AG011,B0,86,2,6,79.8392127999,tap,rctrl
AG,AG011,B0,87,2,7,80.5443505000,stimulus,
AG,AG011,B0,87,2,7,80.5752993000,tap,rctrl
AG,AG011,B0,88,2,8,81.2943440999,stimulus,
AG,AG011,B0,88,2,8,81.2951223999,tap,lctrl
AG,AG011,B0,88,2,8,82.0311796998,tap,lctrl
AG,AG011,B0,89,2,9,82.0443557999,stimulus,
AG,AG011,B0,89,2,9,82.7831247000,tap,lctrl
AG,AG011,B0,90,2,10,82.7943612998,stimulus,
AG,AG011,B0,90,2,10,83.5351715998,tap,lctrl
AG,AG011,B0,91,2,11,83.5443803999,stimulus,
AG,AG011,B0,91,2,11,84.2392960999,tap,lctrl
AG,AG011,B0,92,2,12,84.2944063998,stimulus,
AG,AG011,B0,93,2,13,85.0444101999,stimulus,
AG,AG011,B0,93,2,13,85.0712273000,tap,lctrl
AG,AG011,B0,94,2,14,85.7944262000,stimulus,
AG,AG011,B0,94,2,14,85.8232038999,tap,lctrl
AG,AG011,B0,95,2,15,86.5444572000,stimulus,
AG,AG011,B0,95,2,15,86.5592304000,tap,lctrl
AG,AG011,B0,95,2,15,87.2791637999,tap,lctrl
AG,AG011,B0,96,2,16,87.2944471999,stimulus,
AG,AG011,B0,97,2,17,88.0444516998,stimulus,
AG,AG011,B0,97,2,17,88.0791541000,tap,rctrl
AG,AG011,B0,98,2,18,88.7944667998,stimulus,
AG,AG011,B0,98,2,18,88.8631467000,tap,rctrl
AG,AG011,B0,99,2,19,89.5444844998,stimulus,
AG,AG011,B0,99,2,19,89.5511860000,tap,lctrl
AG,AG011,B0,99,2,19,90.2871679999,tap,rctrl
AG,AG011,B0,100,2,20,90.2945051000,stimulus,
AG,AG011,B0,101,2,21,91.0445271998,stimulus,
AG,AG011,B0,101,2,21,91.0552035999,tap,lctrl
AG,AG011,B0,102,2,22,91.7945282999,stimulus,
AG,AG011,B0,102,2,22,91.8712406000,tap,rctrl
AG,AG011,B0,103,2,23,92.5445659000,stimulus,
AG,AG011,B0,103,2,23,92.5912049999,tap,rctrl
AG,AG011,B0,104,2,24,93.2945647999,stimulus,
AG,AG011,B0,104,2,24,93.3272541000,tap,lctrl
AG,AG011,B0,105,2,25,94.0445705000,stimulus,
AG,AG011,B0,105,2,25,94.0792399999,tap,rctrl
AG,AG011,B0,106,2,26,94.7945856000,stimulus,
AG,AG011,B0,106,2,26,94.8792597000,tap,rctrl
AG,AG011,B0,107,2,27,95.5446096000,stimulus,
AG,AG011,B0,107,2,27,95.5671865998,tap,lctrl
AG,AG011,B0,108,2,28,96.2946140000,stimulus,
AG,AG011,B0,108,2,28,96.3352667000,tap,lctrl
AG,AG011,B0,109,2,29,97.0446213000,stimulus,
AG,AG011,B0,109,2,29,97.0710968999,tap,lctrl
AG,AG011,B0,109,2,29,97.7912357999,tap,lctrl
AG,AG011,B0,110,2,30,97.7946321999,stimulus,
AG,AG011,B0,110,2,30,98.5431354998,tap,rctrl
AG,AG011,B0,111,2,31,98.5446492999,stimulus,
AG,AG011,B0,112,2,32,99.2946714000,stimulus,
AG,AG011,B0,112,2,32,99.3591280999,tap,rctrl
AG,AG011,B0,113,2,33,100.0446780000,stimulus,
AG,AG011,B0,113,2,33,100.1431839999,tap,lctrl
AG,AG011,B0,114,2,34,100.7947046999,stimulus,
AG,AG011,B0,114,2,34,100.9112731998,tap,rctrl
AG,AG011,B0,115,2,35,101.5447076999,stimulus,
AG,AG011,B0,115,2,35,101.5992131999,tap,rctrl
AG,AG011,B0,116,2,36,102.2947173999,stimulus,
AG,AG011,B0,116,2,36,102.3511824000,tap,rctrl
AG,AG011,B0,117,2,37,103.0447322999,stimulus,
AG,AG011,B0,117,2,37,103.0551936999,tap,rctrl
AG,AG011,B0,117,2,37,103.7911041998,tap,lctrl
AG,AG011,B0,118,2,38,103.7947396999,stimulus,
AG,AG011,B0,119,2,39,104.5447739000,stimulus,
AG,AG011,B0,119,2,39,104.5592671998,tap,rctrl
AG,AG011,B0,120,2,40,105.2947734999,stimulus,
AG,AG011,B0,120,2,40,105.3271971000,tap,lctrl
AG,AG011,B0,121,2,41,106.0447918999,stimulus,
AG,AG011,B0,121,2,41,106.0631372998,tap,rctrl
AG,AG011,B0,122,2,42,106.7947898998,stimulus,
AG,AG011,B0,122,2,42,106.8790992999,tap,rctrl
AG,AG011,B0,123,2,43,107.5448026999,stimulus,
AG,AG011,B0,123,2,43,107.6470971999,tap,rctrl
AG,AG011,B0,124,2,44,108.2948204000,stimulus,
AG,AG011,B0,124,2,44,108.3671819998,tap,lctrl
AG,AG011,B0,125,2,45,109.0448393999,stimulus,
AG,AG011,B0,125,2,45,109.0871557000,tap,rctrl
AG,AG011,B0,126,2,46,109.7948594999,stimulus,
AG,AG011,B0,126,2,46,109.8233133000,tap,rctrl
AG,AG011,B0,127,2,47,110.5448828000,stimulus,
AG,AG011,B0,127,2,47,110.6071738999,tap,rctrl
AG,AG011,B0,128,2,48,111.2948830000,stimulus,
AG,AG011,B0,128,2,48,111.3271696998,tap,lctrl
AG,AG011,B0,128,2,48,111.9990957999,tap,lctrl
AG,AG011,B0,129,2,49,112.0448943998,stimulus,
AG,AG011,B0,130,2,50,112.7949069000,stimulus,
AG,AG011,B0,130,2,50,112.9111265000,tap,lctrl
AG,AG011,B0,131,2,51,113.5449273998,stimulus,
AG,AG011,B0,131,2,51,113.6151707000,tap,lctrl
AG,AG011,B0,132,2,52,114.2949456000,stimulus,
AG,AG011,B0,132,2,52,114.3512561000,tap,lctrl
AG,AG011,B0,133,2,53,115.0449716998,stimulus,
AG,AG011,B0,133,2,53,115.0551694999,tap,rctrl
AG,AG011,B0,133,2,53,115.7912224999,tap,lctrl
AG,AG011,B0,134,2,54,115.7949921999,stimulus,
AG,AG011,B0,135,2,55,116.5450211999,stimulus,
AG,AG011,B0,135,2,55,116.5592346999,tap,lctrl
AG,AG011,B0,136,2,56,117.2950308998,stimulus,
AG,AG011,B0,136,2,56,117.3592013000,tap,lctrl
AG,AG011,B0,137,2,57,118.0450432000,stimulus,
AG,AG011,B0,137,2,57,118.0792613998,tap,rctrl
AG,AG011,B0,138,2,58,118.7950374000,stimulus,
AG,AG011,B0,138,2,58,118.8151405999,tap,lctrl
AG,AG011,B0,139,2,59,119.5450422999,stimulus,
AG,AG011,B0,139,2,59,119.5511760998,tap,rctrl
AG,AG011,B0,140,2,60,120.2950573000,stimulus,
AG,AG011,B0,140,2,60,120.3351691000,tap,lctrl
AG,AG011,B0,141,2,61,121.0450897999,stimulus,
AG,AG011,B0,141,2,61,121.1351931999,tap,lctrl
AG,AG011,B0,142,2,62,121.7950903999,stimulus,
AG,AG011,B0,142,2,62,121.9191836999,tap,lctrl
AG,AG011,B0,143,2,62,126.5173213000,probe1,3
AG,AG011,B0,143,2,62,134.3072243000,probe2,0
AG,AG011,B0,143,2,62,146.5341234000,probe3,2
AG,AG011,B0,144,3,1,147.3015254999,stimulus,
AG,AG011,B0,144,3,1,147.5513201999,tap,lctrl
AG,AG011,B0,145,3,2,148.0513293999,stimulus,
AG,AG011,B0,145,3,2,148.2391633000,tap,lctrl
AG,AG011,B0,146,3,3,148.8013366000,stimulus,
AG,AG011,B0,146,3,3,148.8151632999,tap,lctrl
AG,AG011,B0,146,3,3,149.5191402000,tap,lctrl
AG,AG011,B0,147,3,4,149.5513501999,stimulus,
AG,AG011,B0,148,3,5,150.3013680999,stimulus,
AG,AG011,B0,148,3,5,150.3032052000,tap,rctrl
AG,AG011,B0,148,3,5,151.0392212998,tap,lctrl
AG,AG011,B0,149,3,6,151.0513916998,stimulus,
AG,AG011,B0,149,3,6,151.7912307000,tap,rctrl
AG,AG011,B0,150,3,7,151.8013996000,stimulus,
AG,AG011,B0,151,3,8,152.5514217999,stimulus,
AG,AG011,B0,151,3,8,152.5752043999,tap,rctrl
AG,AG011,B0,151,3,8,153.2950857999,tap,lctrl
AG,AG011,B0,152,3,9,153.3014373998,stimulus,
AG,AG011,B0,152,3,9,154.0471476000,tap,rctrl
AG,AG011,B0,153,3,10,154.0514507999,stimulus,
AG,AG011,B0,153,3,10,154.7830764998,tap,rctrl
AG,AG011,B0,154,3,11,154.8014644999,stimulus,
AG,AG011,B0,155,3,12,155.5514721000,stimulus,
AG,AG011,B0,155,3,12,155.5671752000,tap,rctrl
AG,AG011,B0,155,3,12,156.2551283999,tap,lctrl
AG,AG011,B0,156,3,13,156.3014910999,stimulus,
AG,AG011,B0,157,3,14,157.0515145999,stimulus,
AG,AG011,B0,157,3,14,157.0551727999,tap,rctrl
AG,AG011,B0,158,3,15,157.8015131999,stimulus,
AG,AG011,B0,158,3,15,157.8231183998,tap,rctrl
AG,AG011,B0,158,3,15,158.5270686999,tap,rctrl
AG,AG011,B0,159,3,16,158.5515274999,stimulus,
AG,AG011,B0,159,3,16,159.2471473999,tap,rctrl
AG,AG011,B0,160,3,17,159.3015468998,stimulus,
AG,AG011,B0,161,3,18,160.0515544999,stimulus,
AG,AG011,B0,161,3,18,160.0791229000,tap,rctrl
AG,AG011,B0,161,3,18,160.7351577999,tap,lctrl
AG,AG011,B0,162,3,19,160.8015729000,stimulus,
AG,AG011,B0,163,3,20,161.5515870999,stimulus,
AG,AG011,B0,163,3,20,161.6631590999,tap,lctrl
AG,AG011,B0,164,3,21,162.3016092998,stimulus,
AG,AG011,B0,164,3,21,162.3990908000,tap,lctrl
AG,AG011,B0,165,3,22,163.0516184000,stimulus,
AG,AG011,B0,165,3,22,163.0871307000,tap,rctrl
AG,AG011,B0,165,3,22,163.7591954998,tap,lctrl
AG,AG011,B0,166,3,23,163.8016275000,stimulus,
AG,AG011,B0,167,3,24,164.5516370998,stimulus,
AG,AG011,B0,167,3,24,164.5911089999,tap,lctrl
AG,AG011,B0,168,3,25,165.3016533998,stimulus,
AG,AG011,B0,168,3,25,165.4071030999,tap,lctrl
AG,AG011,B0,169,3,26,166.0516685999,stimulus,
AG,AG011,B0,169,3,26,166.1591411999,tap,rctrl
AG,AG011,B0,170,3,27,166.8016750000,stimulus,
AG,AG011,B0,170,3,27,166.8150733998,tap,lctrl
AG,AG011,B0,170,3,27,167.5032267999,tap,lctrl
AG,AG011,B0,171,3,28,167.5516966998,stimulus,
AG,AG011,B0,172,3,29,168.3016998000,stimulus,
AG,AG011,B0,172,3,29,168.3511717999,tap,rctrl
AG,AG011,B0,173,3,30,169.0517153000,stimulus,
AG,AG011,B0,173,3,30,169.0870693000,tap,rctrl
AG,AG011,B0,174,3,31,169.8017308000,stimulus,
AG,AG011,B0,174,3,31,169.8230556999,tap,rctrl
AG,AG011,B0,175,3,32,170.5517477000,stimulus,
AG,AG011,B0,175,3,32,170.6071229998,tap,rctrl
AG,AG011,B0,176,3,33,171.3017698999,stimulus,
AG,AG011,B0,176,3,33,171.3271446000,tap,rctrl
AG,AG011,B0,177,3,34,172.0517769998,stimulus,
AG,AG011,B0,177,3,34,172.0951830999,tap,rctrl
AG,AG011,B0,177,3,34,172.7830784000,tap,lctrl
AG,AG011,B0,178,3,35,172.8017888998,stimulus,
AG,AG011,B0,179,3,36,173.5518079998,stimulus,
AG,AG011,B0,179,3,36,173.5671329000,tap,rctrl
AG,AG011,B0,180,3,37,174.3018214998,stimulus,
AG,AG011,B0,180,3,37,174.3031585999,tap,lctrl
AG,AG011,B0,181,3,38,175.0518387998,stimulus,
AG,AG011,B0,181,3,38,175.1192226999,tap,rctrl
AG,AG011,B0,182,3,39,175.8018497999,stimulus,
AG,AG011,B0,182,3,39,175.8230746000,tap,rctrl
AG,AG011,B0,183,3,40,176.5518955998,stimulus,
AG,AG011,B0,183,3,40,176.5911878999,tap,lctrl
AG,AG011,B0,183,3,40,177.2951590999,tap,lctrl
AG,AG011,B0,184,3,41,177.3018908999,stimulus,
AG,AG011,B0,185,3,42,178.0519015000,stimulus,
AG,AG011,B0,185,3,42,178.0792039998,tap,rctrl
AG,AG011,B0,186,3,43,178.8019182999,stimulus,
AG,AG011,B0,186,3,43,178.8471245999,tap,rctrl
AG,AG011,B0,187,3,44,179.5519238999,stimulus,
AG,AG011,B0,187,3,44,179.5672104000,tap,lctrl
AG,AG011,B0,187,3,44,180.2871017999,tap,rctrl
AG,AG011,B0,188,3,45,180.3019434998,stimulus,
AG,AG011,B0,188,3,45,181.0391420999,tap,lctrl
AG,AG011,B0,189,3,46,181.0519657000,stimulus,
AG,AG011,B0,190,3,47,181.8019681000,stimulus,
AG,AG011,B0,190,3,47,181.8390654000,tap,rctrl
AG,AG011,B0,191,3,48,182.5519850000,stimulus,
AG,AG011,B0,191,3,48,182.5910691000,tap,rctrl
AG,AG011,B0,192,3,49,183.3019957999,stimulus,
AG,AG011,B0,192,3,49,183.3430794000,tap,rctrl
AG,AG011,B0,193,3,50,184.0520104999,stimulus,
AG,AG011,B0,193,3,50,184.0950640999,tap,rctrl
AG,AG011,B0,194,3,51,184.8020237999,stimulus,
AG,AG011,B0,194,3,51,184.8150485998,tap,rctrl
AG,AG011,B0,195,3,52,185.5520321999,stimulus,
AG,AG011,B0,195,3,52,185.5670409999,tap,lctrl
AG,AG011,B0,195,3,52,186.2871117999,tap,rctrl
AG,AG011,B0,196,3,53,186.3020557999,stimulus,
AG,AG011,B0,196,3,53,187.0070600999,tap,lctrl
AG,AG011,B0,197,3,54,187.0520611000,stimulus,
AG,AG011,B0,197,3,54,187.7911729000,tap,lctrl
AG,AG011,B0,198,3,55,187.8020789998,stimulus,
AG,AG011,B0,199,3,56,188.5520863999,stimulus,
AG,AG011,B0,199,3,56,188.5591984999,tap,rctrl
AG,AG011,B0,200,3,57,189.3021034000,stimulus,
AG,AG011,B0,200,3,57,189.3271871000,tap,rctrl
AG,AG011,B0,200,3,57,190.0471488999,tap,lctrl
AG,AG011,B0,201,3,58,190.0521165000,stimulus,
AG,AG011,B0,202,3,59,190.8021292000,stimulus,
AG,AG011,B0,202,3,59,190.8151095000,tap,lctrl
AG,AG011,B0,202,3,59,191.5350505000,tap,lctrl
AG,AG011,B0,203,3,60,191.5521398999,stimulus,
AG,AG011,B0,204,3,61,192.3021515000,stimulus,
AG,AG011,B0,204,3,61,192.3031154999,tap,lctrl
AG,AG011,B0,205,3,62,193.0521737998,stimulus,
AG,AG011,B0,205,3,62,193.0550803998,tap,lctrl
AG,AG011,B0,206,3,63,193.8021789999,stimulus,
AG,AG011,B0,206,3,63,193.8390565000,tap,rctrl
AG,AG011,B0,206,3,63,194.5270769000,tap,lctrl
AG,AG011,B0,207,3,64,194.5522017998,stimulus,
AG,AG011,B0,208,3,65,195.3022083000,stimulus,
AG,AG011,B0,208,3,65,195.3591012000,tap,rctrl
AG,AG011,B0,209,3,66,196.0522272999,stimulus,
AG,AG011,B0,209,3,66,196.0790859999,tap,rctrl
AG,AG011,B0,210,3,67,196.8022309998,stimulus,
AG,AG011,B0,210,3,67,196.8470492999,tap,lctrl
AG,AG011,B0,211,3,68,197.5522487999,stimulus,
AG,AG011,B0,211,3,68,197.5991367998,tap,rctrl
AG,AG011,B0,212,3,69,198.3022645998,stimulus,
AG,AG011,B0,212,3,69,198.3511321000,tap,rctrl
AG,AG011,B0,213,3,70,199.0522782998,stimulus,
AG,AG011,B0,213,3,70,199.1190485000,tap,rctrl
AG,AG011,B0,214,3,71,199.8022866000,stimulus,
AG,AG011,B0,214,3,71,199.8070463000,tap,lctrl
AG,AG011,B0,214,3,71,200.5432117998,tap,lctrl
AG,AG011,B0,215,3,72,200.5523051999,stimulus,
AG,AG011,B0,215,3,72,201.2952152998,tap,lctrl
AG,AG011,B0,216,3,73,201.3023168999,stimulus,
AG,AG011,B0,217,3,74,202.0523387999,stimulus,
AG,AG011,B0,217,3,74,202.0951502000,tap,lctrl
AG,AG011,B0,218,3,75,202.8023532000,stimulus,
AG,AG011,B0,218,3,75,202.8631575999,tap,rctrl
AG,AG011,B0,219,3,76,203.5523863998,stimulus,
AG,AG011,B0,219,3,76,203.5831438999,tap,rctrl
AG,AG011,B0,220,3,77,204.3023796000,stimulus,
AG,AG011,B0,220,3,77,204.3031649999,tap,lctrl
AG,AG011,B0,221,3,78,205.0523842999,stimulus,
AG,AG011,B0,221,3,78,205.0711365000,tap,rctrl
AG,AG011,B0,221,3,78,205.7750513998,tap,lctrl
AG,AG011,B0,222,3,79,205.8023943000,stimulus,
AG,AG011,B0,223,3,80,206.5524154999,stimulus,
AG,AG011,B0,223,3,80,206.5592012000,tap,rctrl
AG,AG011,B0,223,3,80,207.2790917000,tap,lctrl
AG,AG011,B0,224,3,81,207.3024291999,stimulus,
AG,AG011,B0,225,3,82,208.0524537000,stimulus,
AG,AG011,B0,225,3,82,208.0632056000,tap,lctrl
AG,AG011,B0,225,3,82,208.7990957000,tap,lctrl
AG,AG011,B0,226,3,82,213.0042236000,probe1,3
AG,AG011,B0,226,3,82,216.9906746999,probe2,0
AG,AG011,B0,226,3,82,221.7114162999,probe3,2
AG,AG011,B0,227,4,1,222.4799543999,stimulus,
AG,AG011,B0,227,4,1,222.4809665999,tap,rctrl
