# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Oct_03_1651', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93892224067374}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B2,38,1,38,27.7505841000,stimulus,
AG,AG024,B2,38,1,38,28.2763209000,tap,rctrl
AG,AG024,B2,39,1,39,28.5006003000,stimulus,
AG,AG024,B2,39,1,39,29.1243405000,tap,lctrl
AG,AG024,B2,40,1,40,29.2506168000,stimulus,
AG,AG024,B2,41,1,41,30.0006173000,stimulus,
AG,AG024,B2,41,1,41,30.0042893000,tap,rctrl
AG,AG024,B2,41,1,41,30.6922490000,tap,rctrl
AG,AG024,B2,42,1,42,30.7506353000,stimulus,
AG,AG024,B2,42,1,42,31.3963088000,tap,rctrl
AG,AG024,B2,43,1,43,31.5006589000,stimulus,
AG,AG024,B2,43,1,43,32.1163459000,tap,rctrl
AG,AG024,B2,44,1,44,32.2506739000,stimulus,
AG,AG024,B2,44,1,44,32.8202711000,tap,rctrl
AG,AG024,B2,45,1,45,33.0006833000,stimulus,
AG,AG024,B2,45,1,45,33.6202995000,tap,rctrl
AG,AG024,B2,46,1,46,33.7506986000,stimulus,
AG,AG024,B2,46,1,46,34.3883000000,tap,lctrl
AG,AG024,B2,47,1,47,34.5007102000,stimulus,
AG,AG024,B2,47,1,47,35.1403255000,tap,rctrl
AG,AG024,B2,48,1,48,35.2507242000,stimulus,
AG,AG024,B2,48,1,48,35.8604190000,tap,rctrl
AG,AG024,B2,49,1,49,36.0007475000,stimulus,
AG,AG024,B2,49,1,49,36.5643726000,tap,rctrl
AG,AG024,B2,50,1,50,36.7507468000,stimulus,
AG,AG024,B2,50,1,50,37.3322601000,tap,lctrl
AG,AG024,B2,51,1,51,37.5007637000,stimulus,
AG,AG024,B2,51,1,51,38.1483222000,tap,lctrl
AG,AG024,B2,52,1,52,38.2507775000,stimulus,
AG,AG024,B2,52,1,52,38.8042948000,tap,lctrl
AG,AG024,B2,53,1,53,39.0007916000,stimulus,
AG,AG024,B2,53,1,53,39.5562972000,tap,lctrl
AG,AG024,B2,54,1,54,39.7508027000,stimulus,
AG,AG024,B2,54,1,54,40.2602954000,tap,lctrl
AG,AG024,B2,55,1,55,40.5008211000,stimulus,
AG,AG024,B2,55,1,55,41.0763062000,tap,rctrl
AG,AG024,B2,56,1,56,41.2508471000,stimulus,
AG,AG024,B2,56,1,56,41.8762642000,tap,lctrl
AG,AG024,B2,57,1,57,42.0008540000,stimulus,
AG,AG024,B2,57,1,57,42.6602538000,tap,rctrl
AG,AG024,B2,58,1,58,42.7508664000,stimulus,
AG,AG024,B2,58,1,58,43.3802821000,tap,rctrl
AG,AG024,B2,59,1,59,43.5008803000,stimulus,
AG,AG024,B2,59,1,59,44.0843825000,tap,lctrl
AG,AG024,B2,60,1,60,44.2508962000,stimulus,
AG,AG024,B2,60,1,60,44.8845105000,tap,rctrl
AG,AG024,B2,61,1,61,45.0009041000,stimulus,
AG,AG024,B2,61,1,61,45.6043323000,tap,rctrl
AG,AG024,B2,62,1,62,45.7509208000,stimulus,
AG,AG024,B2,62,1,62,46.2923183000,tap,rctrl
AG,AG024,B2,63,1,63,46.5009399000,stimulus,
AG,AG024,B2,63,1,63,46.9962815000,tap,rctrl
AG,AG024,B2,64,1,64,47.2509582000,stimulus,
AG,AG024,B2,64,1,64,47.8123291000,tap,lctrl
AG,AG024,B2,65,1,65,48.0009726000,stimulus,
AG,AG024,B2,65,1,65,48.5962492000,tap,lctrl
AG,AG024,B2,66,1,66,48.7509845000,stimulus,
AG,AG024,B2,66,1,66,49.3643069000,tap,rctrl
AG,AG024,B2,67,1,67,49.5009911000,stimulus,
AG,AG024,B2,67,1,67,50.1642819000,tap,lctrl
AG,AG024,B2,68,1,68,50.2510038000,stimulus,
AG,AG024,B2,68,1,68,50.8363092000,tap,lctrl
AG,AG024,B2,69,1,69,51.0010242000,stimulus,
AG,AG024,B2,69,1,69,51.5882928000,tap,rctrl
AG,AG024,B2,70,1,70,51.7510310000,stimulus,
AG,AG024,B2,70,1,70,52.3723204000,tap,rctrl
AG,AG024,B2,71,1,71,52.5010499000,stimulus,
AG,AG024,B2,71,1,71,53.1724179000,tap,lctrl
AG,AG024,B2,72,1,72,53.2510811000,stimulus,
AG,AG024,B2,72,1,72,53.9403134000,tap,lctrl
AG,AG024,B2,73,1,73,54.0010745000,stimulus,
AG,AG024,B2,73,1,73,54.6442878000,tap,lctrl
AG,AG024,B2,74,1,74,54.7510868000,stimulus,
AG,AG024,B2,74,1,74,55.3802748000,tap,rctrl
AG,AG024,B2,75,1,75,55.5011008000,stimulus,
AG,AG024,B2,76,1,76,56.2511231000,stimulus,
AG,AG024,B2,76,1,76,56.2763023000,tap,lctrl
AG,AG024,B2,76,1,76,56.9162756000,tap,rctrl
AG,AG024,B2,77,1,77,57.0011336000,stimulus,
AG,AG024,B2,77,1,77,57.6202736000,tap,lctrl
AG,AG024,B2,78,1,78,57.7511407000,stimulus,
AG,AG024,B2,78,1,78,58.3883199000,tap,lctrl
AG,AG024,B2,79,1,78,63.7332592000,probe1,2
AG,AG024,B2,79,1,78,67.5701471000,probe2,2
AG,AG024,B2,79,1,78,69.9550885000,probe3,0
AG,AG024,B2,80,2,1,70.7236512000,stimulus,
AG,AG024,B2,80,2,1,71.3643645000,tap,rctrl
AG,AG024,B2,81,2,2,71.4734090000,stimulus,
AG,AG024,B2,81,2,2,72.0842283000,tap,rctrl
AG,AG024,B2,82,2,3,72.2234155000,stimulus,
AG,AG024,B2,82,2,3,72.8203449000,tap,rctrl
AG,AG024,B2,83,2,4,72.9734329000,stimulus,
AG,AG024,B2,83,2,4,73.5402247000,tap,rctrl
AG,AG024,B2,84,2,5,73.7234348000,stimulus,
AG,AG024,B2,84,2,5,74.3882786000,tap,rctrl
AG,AG024,B2,85,2,6,74.4734559000,stimulus,
AG,AG024,B2,85,2,6,75.0762890000,tap,rctrl
AG,AG024,B2,86,2,7,75.2234661000,stimulus,
AG,AG024,B2,86,2,7,75.8283106000,tap,lctrl
AG,AG024,B2,87,2,8,75.9734867000,stimulus,
AG,AG024,B2,87,2,8,76.5642842000,tap,lctrl
AG,AG024,B2,88,2,9,76.7234918000,stimulus,
AG,AG024,B2,88,2,9,77.3322705000,tap,lctrl
AG,AG024,B2,89,2,10,77.4735034000,stimulus,
AG,AG024,B2,89,2,10,78.1643436000,tap,lctrl
AG,AG024,B2,90,2,11,78.2235168000,stimulus,
AG,AG024,B2,90,2,11,78.8042791000,tap,rctrl
AG,AG024,B2,91,2,12,78.9735286000,stimulus,
AG,AG024,B2,91,2,12,79.5562193000,tap,lctrl
AG,AG024,B2,92,2,13,79.7235429000,stimulus,
AG,AG024,B2,92,2,13,80.3562909000,tap,rctrl
AG,AG024,B2,93,2,14,80.4735578000,stimulus,
AG,AG024,B2,93,2,14,81.0283723000,tap,rctrl
AG,AG024,B2,94,2,15,81.2235796000,stimulus,
AG,AG024,B2,94,2,15,81.7962172000,tap,lctrl
AG,AG024,B2,95,2,16,81.9735918000,stimulus,
AG,AG024,B2,95,2,16,82.5962855000,tap,rctrl
AG,AG024,B2,96,2,17,82.7236047000,stimulus,
AG,AG024,B2,96,2,17,83.3802296000,tap,rctrl
AG,AG024,B2,97,2,18,83.4736184000,stimulus,
AG,AG024,B2,97,2,18,84.0202871000,tap,rctrl
AG,AG024,B2,98,2,19,84.2236339000,stimulus,
AG,AG024,B2,98,2,19,84.8042807000,tap,lctrl
AG,AG024,B2,99,2,20,84.9736436000,stimulus,
AG,AG024,B2,100,2,21,85.7236513000,stimulus,
AG,AG024,B2,100,2,21,85.7962507000,tap,lctrl
AG,AG024,B2,100,2,21,86.3882805000,tap,lctrl
AG,AG024,B2,101,2,22,86.4736877000,stimulus,
AG,AG024,B2,101,2,22,87.0923194000,tap,rctrl
AG,AG024,B2,102,2,23,87.2236910000,stimulus,
AG,AG024,B2,102,2,23,87.8442475000,tap,rctrl
AG,AG024,B2,103,2,24,87.9737049000,stimulus,
AG,AG024,B2,103,2,24,88.5642279000,tap,rctrl
AG,AG024,B2,104,2,25,88.7237193000,stimulus,
AG,AG024,B2,104,2,25,89.2682044000,tap,rctrl
AG,AG024,B2,105,2,26,89.4737336000,stimulus,
AG,AG024,B2,105,2,26,90.0682082000,tap,lctrl
AG,AG024,B2,106,2,27,90.2237435000,stimulus,
AG,AG024,B2,106,2,27,90.8362681000,tap,rctrl
AG,AG024,B2,107,2,28,90.9737629000,stimulus,
AG,AG024,B2,108,2,29,91.7237761000,stimulus,
AG,AG024,B2,108,2,29,92.3083185000,tap,rctrl
AG,AG024,B2,109,2,30,92.4737985000,stimulus,
AG,AG024,B2,109,2,30,93.0283031000,tap,lctrl
AG,AG024,B2,110,2,31,93.2238039000,stimulus,
AG,AG024,B2,110,2,31,93.7642753000,tap,lctrl
AG,AG024,B2,111,2,32,93.9738236000,stimulus,
AG,AG024,B2,111,2,32,94.5162294000,tap,lctrl
AG,AG024,B2,112,2,33,94.7238321000,stimulus,
AG,AG024,B2,112,2,33,95.3162702000,tap,rctrl
AG,AG024,B2,113,2,34,95.4738474000,stimulus,
AG,AG024,B2,113,2,34,96.1002740000,tap,lctrl
AG,AG024,B2,114,2,35,96.2238633000,stimulus,
AG,AG024,B2,114,2,35,96.7883467000,tap,lctrl
AG,AG024,B2,115,2,36,96.9738734000,stimulus,
AG,AG024,B2,115,2,36,97.5404803000,tap,lctrl
AG,AG024,B2,116,2,37,97.7238842000,stimulus,
AG,AG024,B2,116,2,37,98.3402267000,tap,rctrl
AG,AG024,B2,117,2,38,98.4738969000,stimulus,
AG,AG024,B2,117,2,38,99.1563027000,tap,lctrl
AG,AG024,B2,118,2,39,99.2239021000,stimulus,
AG,AG024,B2,118,2,39,99.8922003000,tap,rctrl
AG,AG024,B2,119,2,40,99.9739172000,stimulus,
AG,AG024,B2,120,2,41,100.7239288000,stimulus,
AG,AG024,B2,121,2,42,101.4739463000,stimulus,
AG,AG024,B2,121,2,42,101.5243172000,tap,rctrl
AG,AG024,B2,121,2,42,102.1642791000,tap,rctrl
AG,AG024,B2,122,2,43,102.2239594000,stimulus,
AG,AG024,B2,122,2,43,102.8202017000,tap,rctrl
AG,AG024,B2,123,2,44,102.9739715000,stimulus,
AG,AG024,B2,123,2,44,103.5402084000,tap,rctrl
AG,AG024,B2,124,2,45,103.7239829000,stimulus,
AG,AG024,B2,124,2,45,104.3722687000,tap,rctrl
AG,AG024,B2,125,2,46,104.4740001000,stimulus,
AG,AG024,B2,125,2,46,105.0602332000,tap,rctrl
AG,AG024,B2,126,2,47,105.2240097000,stimulus,
AG,AG024,B2,126,2,47,105.8602369000,tap,rctrl
AG,AG024,B2,127,2,48,105.9740199000,stimulus,
AG,AG024,B2,127,2,48,106.5642177000,tap,lctrl
AG,AG024,B2,128,2,49,106.7240436000,stimulus,
AG,AG024,B2,128,2,49,107.3483341000,tap,lctrl
AG,AG024,B2,129,2,50,107.4740536000,stimulus,
AG,AG024,B2,129,2,50,108.0522198000,tap,lctrl
AG,AG024,B2,130,2,51,108.2240623000,stimulus,
AG,AG024,B2,130,2,51,108.8681834000,tap,rctrl
AG,AG024,B2,131,2,52,108.9740825000,stimulus,
AG,AG024,B2,131,2,52,109.5883097000,tap,rctrl
AG,AG024,B2,132,2,52,112.8239473000,probe1,3
AG,AG024,B2,132,2,52,116.8604368000,probe2,0
AG,AG024,B2,132,2,52,119.6626889000,probe3,3
AG,AG024,B2,133,3,1,120.4311935000,stimulus,
AG,AG024,B2,133,3,1,121.1242933000,tap,lctrl
AG,AG024,B2,134,3,2,121.1809797000,stimulus,
AG,AG024,B2,134,3,2,121.9082961000,tap,lctrl
AG,AG024,B2,135,3,3,121.9309874000,stimulus,
AG,AG024,B2,135,3,3,122.6604133000,tap,lctrl
AG,AG024,B2,136,3,4,122.6810215000,stimulus,
AG,AG024,B2,136,3,4,123.3482118000,tap,lctrl
AG,AG024,B2,137,3,5,123.4310185000,stimulus,
AG,AG024,B2,137,3,5,124.0843465000,tap,rctrl
AG,AG024,B2,138,3,6,124.1810411000,stimulus,
AG,AG024,B2,138,3,6,124.8522615000,tap,lctrl
AG,AG024,B2,139,3,7,124.9310813000,stimulus,
AG,AG024,B2,139,3,7,125.6363169000,tap,lctrl
AG,AG024,B2,140,3,8,125.6810668000,stimulus,
AG,AG024,B2,140,3,8,126.3562756000,tap,rctrl
AG,AG024,B2,141,3,9,126.4310815000,stimulus,
AG,AG024,B2,141,3,9,127.0921781000,tap,rctrl
AG,AG024,B2,142,3,10,127.1810884000,stimulus,
AG,AG024,B2,142,3,10,127.7802005000,tap,rctrl
AG,AG024,B2,143,3,11,127.9311087000,stimulus,
AG,AG024,B2,143,3,11,128.5482405000,tap,lctrl
AG,AG024,B2,144,3,12,128.6811481000,stimulus,
AG,AG024,B2,144,3,12,129.3962684000,tap,lctrl
AG,AG024,B2,145,3,13,129.4311450000,stimulus,
AG,AG024,B2,145,3,13,130.0841858000,tap,rctrl
AG,AG024,B2,146,3,14,130.1811513000,stimulus,
AG,AG024,B2,146,3,14,130.7562453000,tap,rctrl
AG,AG024,B2,147,3,15,130.9311577000,stimulus,
AG,AG024,B2,147,3,15,131.5561854000,tap,rctrl
AG,AG024,B2,148,3,16,131.6811703000,stimulus,
AG,AG024,B2,148,3,16,132.2602149000,tap,rctrl
AG,AG024,B2,149,3,17,132.4311936000,stimulus,
AG,AG024,B2,149,3,17,133.0282524000,tap,rctrl
AG,AG024,B2,150,3,18,133.1812087000,stimulus,
AG,AG024,B2,150,3,18,133.7962222000,tap,rctrl
AG,AG024,B2,151,3,19,133.9312169000,stimulus,
AG,AG024,B2,152,3,20,134.6812272000,stimulus,
AG,AG024,B2,152,3,20,134.7882325000,tap,lctrl
AG,AG024,B2,152,3,20,135.3961731000,tap,rctrl
AG,AG024,B2,153,3,21,135.4312451000,stimulus,
AG,AG024,B2,153,3,21,136.0522081000,tap,lctrl
AG,AG024,B2,154,3,22,136.1812660000,stimulus,
AG,AG024,B2,154,3,22,136.8684969000,tap,lctrl
AG,AG024,B2,155,3,23,136.9312959000,stimulus,
AG,AG024,B2,155,3,23,137.5721968000,tap,lctrl
AG,AG024,B2,156,3,24,137.6812979000,stimulus,
AG,AG024,B2,156,3,24,138.3403068000,tap,rctrl
AG,AG024,B2,157,3,25,138.4313037000,stimulus,
AG,AG024,B2,157,3,25,139.0762810000,tap,lctrl
AG,AG024,B2,158,3,26,139.1813249000,stimulus,
AG,AG024,B2,158,3,26,139.8282085000,tap,lctrl
AG,AG024,B2,159,3,27,139.9313355000,stimulus,
AG,AG024,B2,159,3,27,140.5801753000,tap,lctrl
AG,AG024,B2,160,3,28,140.6813452000,stimulus,
AG,AG024,B2,160,3,28,141.3001725000,tap,rctrl
AG,AG024,B2,161,3,29,141.4313562000,stimulus,
AG,AG024,B2,161,3,29,142.0842167000,tap,rctrl
AG,AG024,B2,162,3,30,142.1813802000,stimulus,
AG,AG024,B2,162,3,30,142.8363368000,tap,rctrl
AG,AG024,B2,163,3,31,142.9314049000,stimulus,
AG,AG024,B2,163,3,31,143.6202546000,tap,rctrl
AG,AG024,B2,164,3,32,143.6814087000,stimulus,
AG,AG024,B2,164,3,32,144.3242787000,tap,lctrl
AG,AG024,B2,165,3,33,144.4314135000,stimulus,
AG,AG024,B2,165,3,33,145.0281629000,tap,lctrl
AG,AG024,B2,166,3,34,145.1814361000,stimulus,
AG,AG024,B2,166,3,34,145.8122607000,tap,lctrl
AG,AG024,B2,167,3,35,145.9314464000,stimulus,
AG,AG024,B2,167,3,35,146.6282159000,tap,rctrl
AG,AG024,B2,168,3,36,146.6814639000,stimulus,
AG,AG024,B2,168,3,36,147.3642294000,tap,rctrl
AG,AG024,B2,169,3,37,147.4314779000,stimulus,
AG,AG024,B2,169,3,37,148.1642325000,tap,lctrl
AG,AG024,B2,170,3,38,148.1814893000,stimulus,
AG,AG024,B2,170,3,38,148.8842990000,tap,rctrl
AG,AG024,B2,171,3,39,148.9315100000,stimulus,
AG,AG024,B2,171,3,39,149.5721644000,tap,rctrl
AG,AG024,B2,172,3,40,149.6815194000,stimulus,
AG,AG024,B2,172,3,40,150.2442626000,tap,rctrl
AG,AG024,B2,173,3,41,150.4315572000,stimulus,
AG,AG024,B2,173,3,41,150.9483162000,tap,rctrl
AG,AG024,B2,174,3,42,151.1815505000,stimulus,
AG,AG024,B2,174,3,42,151.7161931000,tap,rctrl
AG,AG024,B2,175,3,43,151.9315663000,stimulus,
AG,AG024,B2,175,3,43,152.5162118000,tap,rctrl
AG,AG024,B2,176,3,44,152.6815875000,stimulus,
AG,AG024,B2,176,3,44,153.3002672000,tap,rctrl
AG,AG024,B2,177,3,45,153.4315920000,stimulus,
AG,AG024,B2,177,3,45,154.0201644000,tap,rctrl
AG,AG024,B2,178,3,46,154.1816024000,stimulus,
AG,AG024,B2,178,3,46,154.7402251000,tap,lctrl
AG,AG024,B2,179,3,47,154.9316147000,stimulus,
AG,AG024,B2,179,3,47,155.5242598000,tap,rctrl
AG,AG024,B2,180,3,48,155.6816311000,stimulus,
AG,AG024,B2,180,3,48,156.2761714000,tap,lctrl
AG,AG024,B2,181,3,49,156.4316427000,stimulus,
AG,AG024,B2,181,3,49,157.0281596000,tap,lctrl
AG,AG024,B2,182,3,50,157.1816547000,stimulus,
AG,AG024,B2,182,3,50,157.8282693000,tap,lctrl
AG,AG024,B2,183,3,51,157.9316712000,stimulus,
AG,AG024,B2,184,3,52,158.6816868000,stimulus,
AG,AG024,B2,184,3,52,159.2843060000,tap,lctrl
AG,AG024,B2,185,3,53,159.4317073000,stimulus,
AG,AG024,B2,185,3,53,160.0201817000,tap,lctrl
AG,AG024,B2,186,3,54,160.1817170000,stimulus,
AG,AG024,B2,186,3,54,160.7721582000,tap,lctrl
AG,AG024,B2,187,3,55,160.9317267000,stimulus,
AG,AG024,B2,187,3,55,161.5721597000,tap,rctrl
AG,AG024,B2,188,3,56,161.6817400000,stimulus,
AG,AG024,B2,189,3,57,162.4317639000,stimulus,
AG,AG024,B2,189,3,57,162.4842030000,tap,lctrl
AG,AG024,B2,189,3,57,163.1082292000,tap,rctrl
AG,AG024,B2,190,3,58,163.1817764000,stimulus,
AG,AG024,B2,190,3,58,163.8601617000,tap,lctrl
AG,AG024,B2,191,3,59,163.9317819000,stimulus,
AG,AG024,B2,191,3,59,164.5801574000,tap,rctrl
AG,AG024,B2,192,3,60,164.6817943000,stimulus,
AG,AG024,B2,192,3,60,165.3002004000,tap,lctrl
AG,AG024,B2,193,3,61,165.4318087000,stimulus,
AG,AG024,B2,193,3,61,166.0362186000,tap,rctrl
AG,AG024,B2,194,3,62,166.1818210000,stimulus,
AG,AG024,B2,194,3,62,166.7883068000,tap,rctrl
AG,AG024,B2,195,3,63,166.9318517000,stimulus,
AG,AG024,B2,195,3,63,167.5402844000,tap,rctrl
AG,AG024,B2,196,3,64,167.6818661000,stimulus,
AG,AG024,B2,196,3,64,168.2281730000,tap,lctrl
AG,AG024,B2,197,3,65,168.4318658000,stimulus,
AG,AG024,B2,197,3,65,169.0281985000,tap,rctrl
AG,AG024,B2,198,3,66,169.1818850000,stimulus,
AG,AG024,B2,198,3,66,169.8121744000,tap,rctrl
AG,AG024,B2,199,3,67,169.9318917000,stimulus,
AG,AG024,B2,199,3,67,170.5961656000,tap,lctrl
AG,AG024,B2,200,3,68,170.6819013000,stimulus,
AG,AG024,B2,200,3,68,171.3322316000,tap,lctrl
AG,AG024,B2,201,3,69,171.4319125000,stimulus,
AG,AG024,B2,201,3,69,172.1002037000,tap,lctrl
AG,AG024,B2,202,3,70,172.1819364000,stimulus,
AG,AG024,B2,203,3,71,172.9319505000,stimulus,
AG,AG024,B2,203,3,71,173.4922683000,tap,lctrl
AG,AG024,B2,204,3,72,173.6819799000,stimulus,
AG,AG024,B2,204,3,72,174.1962827000,tap,lctrl
AG,AG024,B2,205,3,73,174.4319809000,stimulus,
AG,AG024,B2,205,3,73,174.9322031000,tap,lctrl
AG,AG024,B2,206,3,74,175.1819880000,stimulus,
AG,AG024,B2,206,3,74,175.8922362000,tap,rctrl
AG,AG024,B2,207,3,75,175.9320042000,stimulus,
AG,AG024,B2,207,3,75,176.5642333000,tap,rctrl
AG,AG024,B2,208,3,76,176.6820320000,stimulus,
AG,AG024,B2,208,3,76,177.2841543000,tap,rctrl
AG,AG024,B2,209,3,77,177.4320373000,stimulus,
AG,AG024,B2,209,3,77,178.0363356000,tap,rctrl
AG,AG024,B2,210,3,78,178.1820590000,stimulus,
AG,AG024,B2,210,3,78,178.7722627000,tap,rctrl
AG,AG024,B2,211,3,79,178.9320676000,stimulus,
AG,AG024,B2,211,3,79,179.5241948000,tap,rctrl
AG,AG024,B2,212,3,80,179.6820755000,stimulus,
AG,AG024,B2,212,3,80,180.2602680000,tap,lctrl
AG,AG024,B2,213,3,81,180.4320930000,stimulus,
AG,AG024,B2,213,3,81,181.0122645000,tap,rctrl
AG,AG024,B2,214,3,82,181.1821072000,stimulus,
AG,AG024,B2,214,3,82,181.7482635000,tap,lctrl
AG,AG024,B2,215,3,83,181.9321210000,stimulus,
AG,AG024,B2,215,3,83,182.5162057000,tap,rctrl
AG,AG024,B2,216,3,84,182.6821439000,stimulus,
AG,AG024,B2,216,3,84,183.3002498000,tap,lctrl
AG,AG024,B2,217,3,85,183.4321453000,stimulus,
AG,AG024,B2,217,3,85,184.0682348000,tap,lctrl
AG,AG024,B2,218,3,86,184.1821584000,stimulus,
AG,AG024,B2,218,3,86,184.8363094000,tap,lctrl
AG,AG024,B2,219,3,87,184.9323120000,stimulus,
AG,AG024,B2,219,3,87,185.5081481000,tap,rctrl
AG,AG024,B2,220,3,88,185.6823072000,stimulus,
AG,AG024,B2,220,3,88,186.3401455000,tap,lctrl
AG,AG024,B2,221,3,88,190.1370911000,probe1,2
AG,AG024,B2,221,3,88,192.7722820000,probe2,2
AG,AG024,B2,221,3,88,195.9920570000,probe3,0
AG,AG024,B2,222,4,1,196.7605476000,stimulus,
AG,AG024,B2,222,4,1,197.4603276000,tap,lctrl
AG,AG024,B2,223,4,2,197.5103559000,stimulus,
AG,AG024,B2,223,4,2,198.2281892000,tap,lctrl
AG,AG024,B2,224,4,3,198.2603719000,stimulus,
AG,AG024,B2,224,4,3,198.9641810000,tap,lctrl
AG,AG024,B2,225,4,4,199.0103836000,stimulus,
AG,AG024,B2,225,4,4,199.6361317000,tap,rctrl
AG,AG024,B2,226,4,5,199.7603967000,stimulus,
AG,AG024,B2,226,4,5,200.4041293000,tap,lctrl
AG,AG024,B2,227,4,6,200.5104085000,stimulus,
AG,AG024,B2,227,4,6,201.2042213000,tap,lctrl
AG,AG024,B2,228,4,7,201.2604269000,stimulus,
AG,AG024,B2,228,4,7,201.9081730000,tap,rctrl
AG,AG024,B2,229,4,8,202.0104375000,stimulus,
AG,AG024,B2,229,4,8,202.6761647000,tap,rctrl
AG,AG024,B2,230,4,9,202.7604618000,stimulus,
